unique_id,rel_x_1,rel_y_1,rel_x_2,rel_y_2,rel_x_3,rel_y_3,rel_x_4,rel_y_4,rel_x_5,rel_y_5,rel_x_6,rel_y_6,rel_x_7,rel_y_7,nn_1_dx,nn_1_dy,nn_1_dvx,nn_1_dvy,nn_1_approach,nn_2_dx,nn_2_dy,nn_2_dvx,nn_2_dvy,nn_2_approach,nn_3_dx,nn_3_dy,nn_3_dvx,nn_3_dvy,nn_3_approach,delta_x_1,delta_y_1,delta_x_2,delta_y_2,delta_x_3,delta_y_3,delta_x_4,delta_y_4,delta_x_5,delta_y_5
hotel_104,-0.19148761999999997,0.2237278199999988,-0.03848103000000003,0.11487461999999837,0.009149250000000109,0.06402897999999979,0.008648559999999916,-0.012530810000001225,-0.022309240000000008,0.03540261000000022,-0.02670119999999998,0.02352804999999769,-0.07813769000000015,0.005968969999999629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00931561000000003,-0.0004712600000011946,0.029064039999999958,0.052931409999999346,0.014511200000000057,0.05972264999999943,0.029397520000000066,0.05896032999999967,0.01551155000000004,0.07780769999999926
hotel_104,-0.04779664000000006,0.11534587999999957,-0.00016635999999992102,0.06450024000000099,-0.0006670500000001134,-0.01205955000000003,-0.03162485000000004,0.03587387000000142,-0.03601681000000001,0.023999309999998886,-0.08745330000000018,0.006440230000000824,-0.00931561000000003,0.0004712600000011946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019748429999999928,0.05340267000000054,0.005195590000000028,0.06019391000000063,0.020081910000000036,0.05943159000000087,0.006195940000000011,0.07827896000000045,0.02119286999999992,0.07952267000000113
hotel_104,-0.01991478999999985,0.011097570000000445,-0.02041548000000004,-0.06546222000000057,-0.051373279999999966,-0.017528799999999123,-0.05576523999999994,-0.029403360000001655,-0.1072017300000001,-0.04696243999999972,-0.029064039999999958,-0.052931409999999346,-0.019748429999999928,-0.05340267000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0145528399999999,0.006791240000000087,0.00033348000000010813,0.006028920000000326,-0.013552489999999917,0.024876289999999912,0.0014444399999999913,0.026120000000000587,-0.011440789999999978,0.06305303000000073
hotel_104,-0.005862640000000141,-0.07225346000000066,-0.036820440000000065,-0.02432003999999921,-0.04121240000000004,-0.03619460000000174,-0.0926488900000002,-0.053753679999999804,-0.014511200000000057,-0.05972264999999943,-0.005195590000000028,-0.06019391000000063,0.0145528399999999,-0.006791240000000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014886320000000008,-0.000762319999999761,0.0010003499999999832,0.018085049999999825,0.01599727999999989,0.0193287600000005,0.003112049999999922,0.056261790000000644,0.032959659999999946,0.022486630000001284
hotel_104,-0.051706760000000074,-0.02355771999999945,-0.056098720000000046,-0.03543228000000198,-0.10753521000000021,-0.05299136000000004,-0.029397520000000066,-0.05896032999999967,-0.020081910000000036,-0.05943159000000087,-0.00033348000000010813,-0.006028920000000326,-0.014886320000000008,0.000762319999999761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013885970000000025,0.018847369999999586,0.0011109599999998832,0.02009108000000026,-0.011774270000000087,0.057024110000000405,0.018073339999999938,0.023248950000001045,0.005831420000000032,0.03798059000000009
hotel_104,-0.04221275000000002,-0.05427965000000157,-0.09364924000000019,-0.07183872999999963,-0.01551155000000004,-0.07780769999999926,-0.006195940000000011,-0.07827896000000045,0.013552489999999917,-0.024876289999999912,-0.0010003499999999832,-0.018085049999999825,0.013885970000000025,-0.018847369999999586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014996929999999908,0.0012437100000006751,0.0021116999999999386,0.03817674000000082,0.03195930999999996,0.004401580000001459,0.019717390000000057,0.019133220000000506,0.015968930000000103,-0.01492460999999956
hotel_104,-0.1086461700000001,-0.0730824400000003,-0.03050847999999995,-0.07905140999999993,-0.02119286999999992,-0.07952267000000113,-0.0014444399999999913,-0.026120000000000587,-0.01599727999999989,-0.0193287600000005,-0.0011109599999998832,-0.02009108000000026,-0.014996929999999908,-0.0012437100000006751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01288522999999997,0.036933030000000144,0.016962380000000055,0.003157870000000784,0.004720460000000148,0.01788950999999983,0.0009720000000001949,-0.016168320000000236,-0.014996929999999908,-0.0012437100000006751
hotel_104,-0.01762324999999998,-0.11598444000000008,-0.00830763999999995,-0.11645570000000127,0.011440789999999978,-0.06305303000000073,-0.003112049999999922,-0.056261790000000644,0.011774270000000087,-0.057024110000000405,-0.0021116999999999386,-0.03817674000000082,0.01288522999999997,-0.036933030000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029847610000000024,-0.03377515999999936,0.017605690000000118,-0.019043520000000314,0.013857230000000165,-0.05310135000000038,-0.0021116999999999386,-0.03817674000000082,-0.03637212999999995,-0.016257690000001546
hotel_104,-0.038155249999999974,-0.08268054000000191,-0.018406820000000046,-0.02927787000000137,-0.032959659999999946,-0.022486630000001284,-0.018073339999999938,-0.023248950000001045,-0.03195930999999996,-0.004401580000001459,-0.016962380000000055,-0.003157870000000784,-0.029847610000000024,0.03377515999999936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012241919999999906,0.014731639999999047,-0.01599037999999986,-0.01932619000000102,-0.03195930999999996,-0.004401580000001459,-0.06621973999999997,0.017517469999997815,-0.08659725000000007,0.02058449999999823
hotel_104,-0.00616490000000014,-0.04400951000000042,-0.02071774000000004,-0.03721827000000033,-0.005831420000000032,-0.03798059000000009,-0.019717390000000057,-0.019133220000000506,-0.004720460000000148,-0.01788950999999983,-0.017605690000000118,0.019043520000000314,0.012241919999999906,-0.014731639999999047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037484599999999535,-0.03405783000000007,-0.019717390000000057,-0.019133220000000506,-0.053977820000000065,0.002785829999998768,-0.07435533000000016,0.005852859999999183,-0.14334301000000016,0.009414290000000491
hotel_104,-0.016969280000000087,-0.003160440000000264,-0.002082960000000078,-0.003922760000000025,-0.015968930000000103,0.01492460999999956,-0.0009720000000001949,0.016168320000000236,-0.013857230000000165,0.05310135000000038,0.01599037999999986,0.01932619000000102,0.0037484599999999535,0.03405783000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015968930000000103,0.01492460999999956,-0.05022936000000011,0.036843659999998835,-0.07060687000000021,0.03991068999999925,-0.1395945500000002,0.04347212000000056,-0.048405850000000195,0.0024850499999988784
hotel_104,0.013885970000000025,-0.018847369999999586,0.0,0.0,0.014996929999999908,0.0012437100000006751,0.0021116999999999386,0.03817674000000082,0.03195930999999996,0.004401580000001459,0.019717390000000057,0.019133220000000506,0.015968930000000103,-0.01492460999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03426043000000001,0.021919049999999274,-0.05463794000000011,0.02498607999999969,-0.1236256200000001,0.028547510000000997,-0.03243692000000009,-0.012439560000000682,-0.05299827999999995,0.020870370000000804
hotel_104,0.03426043000000001,-0.021919049999999274,0.04925735999999992,-0.0206753399999986,0.03637212999999995,0.016257690000001546,0.06621973999999997,-0.017517469999997815,0.053977820000000065,-0.002785829999998768,0.05022936000000011,-0.036843659999998835,0.03426043000000001,-0.021919049999999274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0203775100000001,0.0030670300000004147,-0.0893651900000001,0.0066284600000017235,0.0018235099999999171,-0.034358609999999956,-0.018737849999999945,-0.0010486799999984697,-0.02324237000000018,-0.014931400000000039
hotel_104,0.06963487000000002,-0.023742369999999013,0.056749640000000046,0.013190660000001131,0.08659725000000007,-0.02058449999999823,0.07435533000000016,-0.005852859999999183,0.07060687000000021,-0.03991068999999925,0.05463794000000011,-0.02498607999999969,0.0203775100000001,-0.0030670300000004147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06898768,0.003561430000001309,0.022201020000000016,-0.03742564000000037,0.0016396600000001538,-0.004115709999998884,-0.00286486000000008,-0.017998430000000454,-0.0492970399999999,0.05499381999999997
hotel_104,0.12573732000000004,0.009629229999999822,0.15558493000000007,-0.024145929999999538,0.14334301000000016,-0.009414290000000491,0.1395945500000002,-0.04347212000000056,0.1236256200000001,-0.028547510000000997,0.0893651900000001,-0.0066284600000017235,0.06898768,-0.003561430000001309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118870000000001,-0.04098707000000168,0.07062734000000015,-0.007677140000000193,0.06612281999999992,-0.021559860000001763,0.019690640000000093,0.05143238999999866,0.014543880000000176,0.05976602999999869
hotel_104,0.06439623000000005,0.01684114000000214,0.05215431000000015,0.03157278000000119,0.048405850000000195,-0.0024850499999988784,0.03243692000000009,0.012439560000000682,-0.0018235099999999171,0.034358609999999956,-0.022201020000000016,0.03742564000000037,-0.09118870000000001,0.04098707000000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020561359999999862,0.033309930000001486,-0.025065880000000096,0.019427209999999917,-0.07149805999999992,0.09241946000000034,-0.07664481999999984,0.10075310000000037,-0.07664481999999984,0.10075310000000037
hotel_104,0.07271567000000001,-0.0017371500000002982,0.06896721000000006,-0.035794980000000365,0.05299827999999995,-0.020870370000000804,0.018737849999999945,0.0010486799999984697,-0.0016396600000001538,0.004115709999998884,-0.07062734000000015,0.007677140000000193,0.020561359999999862,-0.033309930000001486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004504520000000234,-0.01388272000000157,-0.05093670000000006,0.059109529999998855,-0.056083459999999974,0.06744316999999889,-0.056083459999999974,0.06744316999999889,-0.056083459999999974,0.06744316999999889
hotel_104,0.07347173000000029,-0.021912259999998795,0.05750280000000019,-0.006987649999999235,0.02324237000000018,0.014931400000000039,0.00286486000000008,0.017998430000000454,-0.06612281999999992,0.021559860000001763,0.025065880000000096,-0.019427209999999917,0.004504520000000234,0.01388272000000157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04643217999999982,0.07299225000000042,-0.05157893999999974,0.08132589000000046,-0.05157893999999974,0.08132589000000046,-0.05157893999999974,0.08132589000000046,-0.05157893999999974,0.08132589000000046
hotel_104,0.10393498000000001,-0.07997989999999966,0.06967455,-0.058060850000000386,0.0492970399999999,-0.05499381999999997,-0.019690640000000093,-0.05143238999999866,0.07149805999999992,-0.09241946000000034,0.05093670000000006,-0.059109529999998855,0.04643217999999982,-0.07299225000000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005146759999999917,0.008333640000000031,-0.005146759999999917,0.008333640000000031,-0.005146759999999917,0.008333640000000031,-0.005146759999999917,0.008333640000000031,-0.005146759999999917,0.008333640000000031
hotel_104,0.07482130999999992,-0.06639449000000042,0.05444379999999982,-0.06332746,-0.014543880000000176,-0.05976602999999869,0.07664481999999984,-0.10075310000000037,0.056083459999999974,-0.06744316999999889,0.05157893999999974,-0.08132589000000046,0.005146759999999917,-0.008333640000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotel_104,0.05444379999999982,-0.06332746,-0.014543880000000176,-0.05976602999999869,0.07664481999999984,-0.10075310000000037,0.056083459999999974,-0.06744316999999889,0.05157893999999974,-0.08132589000000046,0.005146759999999917,-0.008333640000000031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954870999999981,-0.074140289999999
hotel_11,-0.17286921300000008,5.77615432,-0.23621705300000007,5.0034284200000005,-0.23466969100000007,4.16451724,-0.17282277600000007,3.34593587,-0.15813664900000007,2.501996797,-0.08032803500000008,1.663261983,-0.04582526100000006,0.83237334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026655338999999945,-0.9030336700000001,0.16964455599999995,-1.82592205,0.13634498499999992,-2.78627208,0.1250313219999999,-3.59203591,0.16531666999999994,-4.45714875
hotel_11,-0.262872392,5.90646209,-0.26132503,5.06755091,-0.199478115,4.24896954,-0.18479198800000002,3.405030467,-0.10698337400000002,2.566295653,-0.0724806,1.73540701,-0.026655338999999945,0.9030336700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142989217,-0.9228883799999998,0.10968964599999997,-1.8832384099999997,0.09837598299999994,-2.6890022399999998,0.138661331,-3.55411508,0.200083511,-4.447061159999998
hotel_11,-0.404314247,5.990439289999999,-0.342467332,5.17185792,-0.327781205,4.327918846999999,-0.24997259100000002,3.489184033,-0.215469817,2.65829539,-0.16964455599999995,1.82592205,-0.142989217,0.9228883799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03329957100000003,-0.9603500299999999,-0.04461323400000006,-1.76611386,-0.004327886000000003,-2.6312267,0.05709429399999999,-3.524172779999998,0.08740989799999999,-4.39909668
hotel_110,-0.24466717000000004,4.28383463,-0.3500382700000002,3.69234143,-0.29173528000000015,3.0907200799999996,-0.26503770000000015,2.478412464,-0.24482640999999994,1.8472992157,-0.1415515700000003,1.2377290173,-0.17622004999999996,0.633814186,-1.59204344,-7.38476334,-0.23354271999999976,0.5459546159999991,0.42893791956100247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968264999999985,-0.6545793599999998,0.23869358000000007,-1.3063037599999998,0.3867733200000001,-1.9698033799999999,0.3682149200000002,-2.6521914099999995,0.46123512,-3.332025399999999
hotel_110,-0.41972092000000005,4.34692079,-0.36141793,3.7452994399999997,-0.33472035,3.132991824,-0.3145090599999998,2.5018785757,-0.21123422000000014,1.8923083772999998,-0.2459026999999998,1.2883935459999998,-0.06968264999999985,0.6545793599999998,-1.73421217,-6.718358920000001,-0.14216872999999985,0.6664044199999994,0.5709205478342875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901093000000023,-0.6517244,0.31709067000000024,-1.31522402,0.2985322700000004,-1.9976120499999999,0.39155247000000015,-2.6774460399999995,0.21001100000000017,-3.31290611
hotel_110,-0.5304288600000002,4.397023839999999,-0.5037312800000002,3.784716224,-0.48351999,3.1536029757,-0.38024515000000036,2.5440327773,-0.41491363000000003,1.9401179459999998,-0.23869358000000007,1.3063037599999998,-0.16901093000000023,0.6517244,-1.9274413600000002,-6.06336488,-0.19322919000000027,0.6549940400000009,0.4788148429794479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14807974000000002,-0.6634996200000001,0.12952134000000015,-1.3458876499999999,0.22254153999999993,-2.0257216399999995,0.041000069999999944,-2.66118171,-0.01355011000000017,-3.34324331
hotel_110,-0.6518110200000002,4.448215844,-0.63159973,3.8171025956999998,-0.5283248900000004,3.2075323972999996,-0.56299337,2.6036175659999996,-0.3867733200000001,1.9698033799999999,-0.31709067000000024,1.31522402,-0.14807974000000002,0.6634996200000001,-2.0942485800000004,-5.3988984900000005,-0.16680721999999992,0.6644663899999999,0.46475348223382296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018558399999999864,-0.6823880299999998,0.07446179999999991,-1.3622220199999995,-0.10707967000000007,-1.99768209,-0.16162985000000019,-2.67974369,-0.36076956000000004,-3.3566525299999994
hotel_110,-0.6130413300000002,4.4994906257,-0.5097664900000005,3.8899204273,-0.5444349700000002,3.286005596,-0.3682149200000002,2.6521914099999995,-0.2985322700000004,1.9976120499999999,-0.12952134000000015,1.3458876499999999,0.018558399999999864,0.6823880299999998,-2.0418407400000005,-4.68188438,0.05240783999999987,0.7170141100000005,0.6287772305688153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302019999999978,-0.6798339899999997,-0.08852127000000021,-1.3152940600000003,-0.14307145000000032,-1.9973556600000002,-0.3422111600000002,-2.6742644999999996,-0.4625468600000002,-3.35968962
hotel_110,-0.6027866900000003,4.5697544172999995,-0.63745517,3.9658395859999995,-0.46123512,3.332025399999999,-0.39155247000000015,2.6774460399999995,-0.22254153999999993,2.0257216399999995,-0.07446179999999991,1.3622220199999995,-0.09302019999999978,0.6798339899999997,-2.0595395300000003,-3.929243910000001,-0.017698789999999853,0.7526404699999985,0.5363286029384029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18154146999999998,-0.6354600700000006,-0.2360916500000001,-1.3175216700000005,-0.43523135999999996,-1.99443051,-0.55556706,-2.6798556300000005,-0.6318212299999999,-3.3523666799999985
hotel_110,-0.4559137,4.601299656,-0.27969365,3.9674854699999997,-0.21001100000000017,3.31290611,-0.041000069999999944,2.66118171,0.10707967000000007,1.99768209,0.08852127000000021,1.3152940600000003,0.18154146999999998,0.6354600700000006,-1.7249914700000002,-3.402637040000001,0.3345480599999999,0.5266068700000002,0.609686224208761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054550180000000115,-0.6820615999999999,-0.25368989,-1.3589704399999993,-0.37402559,-2.04439556,-0.4502797599999999,-2.716906609999998,-0.6685192300000002,-3.34581615
hotel_110,-0.2251434699999999,4.64954707,-0.15546082000000006,3.99496771,0.01355011000000017,3.34324331,0.16162985000000019,2.67974369,0.14307145000000032,1.9973556600000002,0.2360916500000001,1.3175216700000005,0.054550180000000115,0.6820615999999999,-1.62281101,-2.7714210799999996,0.10218046000000025,0.6312159600000014,0.5369895838852361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19913970999999986,-0.6769088399999994,-0.3194754099999999,-1.36233396,-0.3957295799999998,-2.034845009999998,-0.6139690500000001,-2.66375455,-0.6375612400000001,-3.336772700000001
hotel_113,0.2676504299999998,-2.5596424300000002,0.23147622999999973,-2.21945403,0.11654779999999976,-1.81685666,0.08790520999999973,-1.47114315,0.09002783999999986,-1.0637242800000002,0.0722640000000001,-0.7529253900000001,-0.009523400000000404,-0.3746329800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0386896499999998,0.40604898,0.01208545999999977,0.7891180030000001,-0.1337397100000004,1.2387800169999998,-0.07810982000000033,1.683201496,-0.10184185000000001,2.052263407
hotel_113,0.19278657999999993,-2.62550301,0.07785814999999996,-2.22290564,0.049215559999999936,-1.87719213,0.05133819000000006,-1.4697732600000002,0.03357435000000031,-1.1589743700000001,-0.0482130500000002,-0.7806819600000001,-0.0386896499999998,-0.40604898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026604190000000028,0.3830690230000001,-0.1724293600000002,0.832731037,-0.11679947000000013,1.277152516,-0.1405314999999998,1.646214427,-0.27025034000000003,2.093119411
hotel_116,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.00198144999999994,0.0002895920000000052,4.28093069,-2.06632248,0.0075419500000004636,0.3749225720000001,0.14897980641776987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotel_116,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.019814500000000068,0.0028959199999999963,-0.00198144999999994,0.0002895920000000052,0.0,0.0,4.31962034,-1.6602735,0.0386896499999998,0.40604898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hotel_117,-0.21720801,-0.033446510000000096,-0.21720801,-0.033446510000000096,-0.21720801,-0.033446510000000096,-0.21720801,-0.033446510000000096,-0.10791182999999993,0.009982089999999832,0.007853600000000016,-0.033765419999999935,-0.01586862999999994,-0.035242100000000054,3.5810227800000005,1.4872853799999999,-0.006345229999999535,0.33939088000000006,-0.09061492871198404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525780000000012,-0.03681846000000011,-0.03154043999999989,-0.03349840000000004,0.034340560000000186,0.014660049999999814,0.042530690000000204,0.01991418999999972,0.09422840000000021,-0.004354670000000116
hotel_117,-0.2524658100000001,0.0033719500000000124,-0.2524658100000001,0.0033719500000000124,-0.2524658100000001,0.0033719500000000124,-0.14316963000000005,0.04680054999999994,-0.0274042000000001,0.0030530400000001734,-0.051126430000000056,0.0015763600000000544,-0.03525780000000012,0.03681846000000011,3.5844546299999998,1.93015282,0.003431849999999681,0.4428674400000001,-0.05676860406956076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06679824000000001,0.003320060000000069,-0.0009172399999999303,0.05147850999999992,0.007272890000000087,0.05673264999999983,0.058970600000000095,0.03246378999999999,-0.1301911,0.033007159999999924
hotel_119,0.002798279999999931,3.812762968,-0.06529742000000005,3.268392868,-0.04800139000000003,2.744051278,-0.055593879999999984,2.209756278,-0.06501571999999989,1.7092426379999999,-0.08122481000000015,1.0877107229999998,-0.06278438000000008,0.48229303500000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02886633000000005,-0.553073672,0.08683686000000002,-1.120035736,0.17583144000000006,-1.798488852,0.23946389000000012,-2.395359022,0.43367803000000005,-2.978936002
hotel_119,-0.0941637500000001,3.82146654,-0.07686772000000008,3.29712495,-0.08446021000000004,2.76282995,-0.09388204999999994,2.26231631,-0.1100911400000002,1.6407843949999998,-0.09165071000000014,1.035366707,-0.02886633000000005,0.553073672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057970529999999965,-0.5669620639999999,0.14696511,-1.24541518,0.21059756000000007,-1.84228535,0.4048117,-2.42586233,0.5101172999999999,-3.06767969
hotel_119,-0.13483825000000005,3.864087014,-0.14243074,3.3297920139999997,-0.1518525799999999,2.829278374,-0.16806167000000016,2.207746459,-0.1496212400000001,1.6023287709999998,-0.08683686000000002,1.120035736,-0.057970529999999965,0.5669620639999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08899458000000005,-0.678453116,0.1526270300000001,-1.2753232860000001,0.34684117000000003,-1.8589002660000002,0.4521467699999999,-2.500717626,0.5692026000000001,-3.025249306000001
hotel_119,-0.23142532000000005,4.00824513,-0.24084715999999995,3.50773149,-0.2570562500000002,2.886199575,-0.23861582000000015,2.280781887,-0.17583144000000006,1.798488852,-0.14696511,1.24541518,-0.08899458000000005,0.678453116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06363245000000006,-0.5968701700000001,0.25784659,-1.1804471500000002,0.3631521899999999,-1.82226451,0.48020802000000007,-2.346796190000001,0.5957409399999998,-2.92798856
hotel_119,-0.30447961,4.10460166,-0.32068870000000027,3.483069745,-0.3022482700000002,2.877652057,-0.23946389000000012,2.395359022,-0.21059756000000007,1.84228535,-0.1526270300000001,1.2753232860000001,-0.06363245000000006,0.5968701700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19421413999999992,-0.5835769800000001,0.2995197399999998,-1.2253943399999998,0.41657557,-1.7499260200000006,0.5321084899999997,-2.33111839,0.7088454999999998,-2.9964776399999997
